Unnamed: 0,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
4619,0 days 00:16:59.867000,0.7863247863247862,0.2112676056338028,0.6148424543946938,False,0.6971046770601335,0.7555555555555555,0.338235294117647,11,Austrian Grand Prix,R,30-06-2024
4620,0 days 00:17:59.890000,0.7905982905982905,0.2112676056338028,0.615257048092869,False,0.6859688195991089,0.9083333333333333,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4621,0 days 00:18:59.905000,0.7905982905982905,0.1971830985915493,0.615257048092869,False,0.6859688195991089,0.8916666666666667,0.29411764705882354,11,Austrian Grand Prix,R,30-06-2024
4622,0 days 00:19:59.903000,0.7863247863247862,0.2112676056338028,0.615671641791045,False,0.6904231625835189,0.9305555555555556,0.29411764705882354,11,Austrian Grand Prix,R,30-06-2024
4623,0 days 00:20:59.901000,0.7905982905982905,0.2112676056338028,0.615257048092869,False,0.6859688195991089,0.888888888888889,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4624,0 days 00:21:59.899000,0.7905982905982905,0.2112676056338028,0.615257048092869,False,0.6859688195991089,0.8972222222222223,0.20588235294117646,11,Austrian Grand Prix,R,30-06-2024
4625,0 days 00:22:59.904000,0.7863247863247862,0.2112676056338028,0.615671641791045,False,0.6859688195991089,0.8805555555555555,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4626,0 days 00:23:59.907000,0.7820512820512819,0.2112676056338028,0.615671641791045,False,0.6904231625835189,0.03333333333333333,0.29411764705882354,11,Austrian Grand Prix,R,30-06-2024
4627,0 days 00:24:59.908000,0.7820512820512819,0.2112676056338028,0.615671641791045,False,0.6904231625835189,0.01388888888888889,0.25,11,Austrian Grand Prix,R,30-06-2024
4628,0 days 00:25:59.910000,0.7820512820512819,0.2112676056338028,0.615671641791045,False,0.6948775055679286,0.7472222222222222,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4629,0 days 00:26:59.919000,0.7820512820512819,0.1971830985915493,0.615257048092869,False,0.6948775055679286,0.8666666666666667,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4630,0 days 00:27:59.940000,0.7820512820512819,0.2112676056338028,0.615671641791045,False,0.6904231625835189,0.9750000000000001,0.29411764705882354,11,Austrian Grand Prix,R,30-06-2024
4631,0 days 00:28:59.954000,0.7820512820512819,0.2112676056338028,0.615257048092869,False,0.6859688195991089,0.9305555555555556,0.3823529411764706,11,Austrian Grand Prix,R,30-06-2024
4632,0 days 00:29:59.990000,0.7820512820512819,0.2112676056338028,0.615257048092869,False,0.6792873051224944,0.8805555555555555,0.27941176470588236,11,Austrian Grand Prix,R,30-06-2024
4633,0 days 00:30:59.951000,0.7863247863247862,0.22535211267605632,0.615257048092869,False,0.6792873051224944,0.8944444444444445,0.338235294117647,11,Austrian Grand Prix,R,30-06-2024
4634,0 days 00:31:59.956000,0.7863247863247862,0.2112676056338028,0.6144278606965177,False,0.703786191536748,0.7805555555555556,0.25,11,Austrian Grand Prix,R,30-06-2024
4635,0 days 00:32:59.975000,0.7863247863247862,0.2112676056338028,0.6148424543946938,False,0.703786191536748,0.02777777777777778,0.3088235294117647,11,Austrian Grand Prix,R,30-06-2024
4636,0 days 00:33:59.984000,0.7863247863247862,0.2112676056338028,0.615257048092869,False,0.6948775055679286,0.7444444444444445,0.338235294117647,11,Austrian Grand Prix,R,30-06-2024
4637,0 days 00:34:59.994000,0.7820512820512819,0.2112676056338028,0.615257048092869,False,0.6926503340757235,0.9194444444444445,0.1911764705882353,11,Austrian Grand Prix,R,30-06-2024
4638,0 days 00:35:59.994000,0.7820512820512819,0.2112676056338028,0.615671641791045,False,0.6926503340757235,0.875,0.14705882352941177,11,Austrian Grand Prix,R,30-06-2024
4639,0 days 00:36:59.997000,0.7777777777777777,0.2112676056338028,0.615671641791045,False,0.6881959910913138,0.913888888888889,0.3823529411764706,11,Austrian Grand Prix,R,30-06-2024
4640,0 days 00:37:59.990000,0.7777777777777777,0.22535211267605632,0.615257048092869,False,0.6726057906458796,0.8944444444444445,0.3823529411764706,11,Austrian Grand Prix,R,30-06-2024
4641,0 days 00:38:59.990000,0.7692307692307692,0.22535211267605632,0.6160862354892211,False,0.6792873051224944,0.9277777777777778,0.27941176470588236,11,Austrian Grand Prix,R,30-06-2024
4642,0 days 00:39:59.997000,0.7692307692307692,0.22535211267605632,0.615257048092869,False,0.6792873051224944,0.9666666666666667,0.3088235294117647,11,Austrian Grand Prix,R,30-06-2024
4643,0 days 00:40:59.994000,0.7649572649572649,0.22535211267605632,0.615257048092869,True,0.6792873051224944,0.016666666666666666,0.3235294117647059,11,Austrian Grand Prix,R,30-06-2024
4644,0 days 00:41:59.994000,0.7692307692307692,0.22535211267605632,0.615671641791045,False,0.6748329621380844,0.8055555555555556,0.3235294117647059,11,Austrian Grand Prix,R,30-06-2024
4645,0 days 00:42:59.990000,0.7692307692307692,0.22535211267605632,0.615257048092869,False,0.6748329621380844,0.9611111111111111,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4646,0 days 00:43:59.991000,0.7692307692307692,0.22535211267605632,0.6160862354892211,False,0.6881959910913138,0.8194444444444445,0.23529411764705885,11,Austrian Grand Prix,R,30-06-2024
4647,0 days 00:45:00,0.7735042735042734,0.2112676056338028,0.615671641791045,False,0.7015590200445434,0.8805555555555555,0.338235294117647,11,Austrian Grand Prix,R,30-06-2024
4648,0 days 00:45:59.990000,0.7777777777777777,0.2112676056338028,0.615257048092869,False,0.7060133630289531,0.11111111111111112,0.35294117647058826,11,Austrian Grand Prix,R,30-06-2024
4649,0 days 00:46:59.988000,0.7735042735042734,0.2112676056338028,0.615671641791045,False,0.7126948775055679,0.1638888888888889,0.3088235294117647,11,Austrian Grand Prix,R,30-06-2024
4650,0 days 00:47:59.998000,0.7735042735042734,0.2112676056338028,0.615257048092869,False,0.7104677060133628,0.8833333333333334,0.338235294117647,11,Austrian Grand Prix,R,30-06-2024
4651,0 days 00:48:59.995000,0.7735042735042734,0.22535211267605632,0.615671641791045,False,0.7104677060133628,0.9333333333333333,0.35294117647058826,11,Austrian Grand Prix,R,30-06-2024
4652,0 days 00:49:59.998000,0.7777777777777777,0.22535211267605632,0.615671641791045,False,0.7126948775055679,0.8527777777777779,0.338235294117647,11,Austrian Grand Prix,R,30-06-2024
4653,0 days 00:51:00.015000,0.7777777777777777,0.2112676056338028,0.6160862354892211,False,0.7126948775055679,0.8527777777777779,0.20588235294117646,11,Austrian Grand Prix,R,30-06-2024
4654,0 days 00:52:00.004000,0.7820512820512819,0.2112676056338028,0.6160862354892211,False,0.708240534521158,0.9722222222222222,0.20588235294117646,11,Austrian Grand Prix,R,30-06-2024
4655,0 days 00:53:00.006000,0.7863247863247862,0.2112676056338028,0.6160862354892211,False,0.6971046770601335,0.7916666666666667,0.3823529411764706,11,Austrian Grand Prix,R,30-06-2024
4656,0 days 00:54:00.003000,0.7820512820512819,0.2112676056338028,0.615671641791045,False,0.6859688195991089,0.8694444444444445,0.27941176470588236,11,Austrian Grand Prix,R,30-06-2024
4657,0 days 00:55:00.004000,0.7777777777777777,0.2112676056338028,0.6160862354892211,False,0.6859688195991089,0.03888888888888889,0.27941176470588236,11,Austrian Grand Prix,R,30-06-2024
4658,0 days 00:55:59.997000,0.7777777777777777,0.2112676056338028,0.6160862354892211,False,0.7015590200445434,0.008333333333333333,0.3088235294117647,11,Austrian Grand Prix,R,30-06-2024
4659,0 days 00:57:00.001000,0.7777777777777777,0.2112676056338028,0.6160862354892211,False,0.703786191536748,0.7444444444444445,0.25,11,Austrian Grand Prix,R,30-06-2024
4660,0 days 00:58:00.006000,0.7820512820512819,0.2112676056338028,0.615257048092869,False,0.7060133630289531,0.08055555555555556,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4661,0 days 00:59:00.019000,0.7905982905982905,0.1971830985915493,0.6160862354892211,False,0.7216035634743874,0.9972222222222222,0.23529411764705885,11,Austrian Grand Prix,R,30-06-2024
4662,0 days 01:00:00.043000,0.7948717948717947,0.1971830985915493,0.615671641791045,False,0.7216035634743874,0.33333333333333337,0.10294117647058823,11,Austrian Grand Prix,R,30-06-2024
4663,0 days 01:01:00.046000,0.799145299145299,0.1971830985915493,0.6160862354892211,False,0.7238307349665922,0.3055555555555556,0.1911764705882353,11,Austrian Grand Prix,R,30-06-2024
4664,0 days 01:02:00.057000,0.8034188034188032,0.1971830985915493,0.615671641791045,False,0.7238307349665922,0.08611111111111111,0.29411764705882354,11,Austrian Grand Prix,R,30-06-2024
4665,0 days 01:03:00.074000,0.8034188034188032,0.1830985915492958,0.615671641791045,False,0.728285077951002,0.7861111111111111,0.17647058823529413,11,Austrian Grand Prix,R,30-06-2024
4666,0 days 01:04:00.068000,0.799145299145299,0.1971830985915493,0.6160862354892211,False,0.7327394209354119,0.7944444444444445,0.1911764705882353,11,Austrian Grand Prix,R,30-06-2024
4667,0 days 01:05:00.079000,0.8034188034188032,0.1971830985915493,0.615671641791045,False,0.7349665924276167,0.8111111111111111,0.22058823529411764,11,Austrian Grand Prix,R,30-06-2024
4668,0 days 01:06:00.072000,0.8034188034188032,0.1971830985915493,0.615671641791045,False,0.7349665924276167,0.3194444444444445,0.25,11,Austrian Grand Prix,R,30-06-2024
4669,0 days 01:07:00.066000,0.8076923076923077,0.1971830985915493,0.615671641791045,False,0.7349665924276167,0.3138888888888889,0.16176470588235295,11,Austrian Grand Prix,R,30-06-2024
4670,0 days 01:08:00.101000,0.8076923076923077,0.1830985915492958,0.615257048092869,False,0.7416481069042316,0.8,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4671,0 days 01:09:00.097000,0.8119658119658117,0.1830985915492958,0.615257048092869,False,0.7349665924276167,0.11944444444444445,0.35294117647058826,11,Austrian Grand Prix,R,30-06-2024
4672,0 days 01:10:00.125000,0.8076923076923077,0.1830985915492958,0.615671641791045,False,0.7238307349665922,0.8555555555555556,0.16176470588235295,11,Austrian Grand Prix,R,30-06-2024
4673,0 days 01:11:00.135000,0.8034188034188032,0.1830985915492958,0.615671641791045,False,0.7193763919821825,0.02777777777777778,0.16176470588235295,11,Austrian Grand Prix,R,30-06-2024
4674,0 days 01:12:00.145000,0.8076923076923077,0.1830985915492958,0.615671641791045,False,0.7216035634743874,0.33055555555555555,0.23529411764705885,11,Austrian Grand Prix,R,30-06-2024
4675,0 days 01:13:00.140000,0.8076923076923077,0.1830985915492958,0.615671641791045,False,0.7327394209354119,0.2777777777777778,0.22058823529411764,11,Austrian Grand Prix,R,30-06-2024
4676,0 days 01:14:00.143000,0.8076923076923077,0.16901408450704225,0.615257048092869,False,0.7238307349665922,0.002777777777777778,0.22058823529411764,11,Austrian Grand Prix,R,30-06-2024
4677,0 days 01:15:00.141000,0.8119658119658117,0.1830985915492958,0.615257048092869,False,0.7216035634743874,0.03888888888888889,0.23529411764705885,11,Austrian Grand Prix,R,30-06-2024
4678,0 days 01:16:00.142000,0.8162393162393162,0.16901408450704225,0.6148424543946938,False,0.7193763919821825,0.8916666666666667,0.1911764705882353,11,Austrian Grand Prix,R,30-06-2024
4679,0 days 01:17:00.136000,0.8162393162393162,0.1830985915492958,0.615671641791045,False,0.7149220489977726,0.9805555555555556,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4680,0 days 01:18:00.167000,0.8162393162393162,0.1830985915492958,0.615671641791045,False,0.7104677060133628,0.5388888888888889,0.20588235294117646,11,Austrian Grand Prix,R,30-06-2024
4681,0 days 01:19:00.147000,0.8119658119658117,0.1971830985915493,0.615671641791045,False,0.7149220489977726,0.11388888888888889,0.17647058823529413,11,Austrian Grand Prix,R,30-06-2024
4682,0 days 01:20:00.151000,0.8119658119658117,0.1971830985915493,0.6160862354892211,False,0.7260579064587971,0.0,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4683,0 days 01:21:00.153000,0.8076923076923077,0.1971830985915493,0.6160862354892211,False,0.7260579064587971,0.8833333333333334,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4684,0 days 01:22:00.145000,0.8076923076923077,0.1971830985915493,0.615671641791045,False,0.7238307349665922,0.7527777777777778,0.29411764705882354,11,Austrian Grand Prix,R,30-06-2024
4685,0 days 01:23:00.153000,0.8119658119658117,0.1830985915492958,0.615671641791045,False,0.703786191536748,0.5777777777777778,0.20588235294117646,11,Austrian Grand Prix,R,30-06-2024
4686,0 days 01:24:00.168000,0.8162393162393162,0.1971830985915493,0.615671641791045,False,0.703786191536748,0.16111111111111112,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4687,0 days 01:25:00.151000,0.8205128205128203,0.1971830985915493,0.615257048092869,False,0.703786191536748,0.20277777777777778,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4688,0 days 01:26:00.148000,0.8247863247863247,0.1971830985915493,0.615257048092869,False,0.6948775055679286,0.9055555555555556,0.16176470588235295,11,Austrian Grand Prix,R,30-06-2024
4689,0 days 01:27:00.145000,0.8247863247863247,0.1971830985915493,0.615671641791045,False,0.6993318485523383,0.8972222222222223,0.1911764705882353,11,Austrian Grand Prix,R,30-06-2024
4690,0 days 01:28:00.147000,0.8247863247863247,0.1971830985915493,0.615671641791045,False,0.6859688195991089,0.9,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4691,0 days 01:29:00.160000,0.8247863247863247,0.1971830985915493,0.6160862354892211,False,0.6859688195991089,0.7777777777777778,0.2647058823529412,11,Austrian Grand Prix,R,30-06-2024
4692,0 days 01:30:00.154000,0.8205128205128203,0.1971830985915493,0.615671641791045,False,0.6681514476614698,0.9833333333333334,0.10294117647058823,11,Austrian Grand Prix,R,30-06-2024
4693,0 days 01:31:00.158000,0.8162393162393162,0.1971830985915493,0.615671641791045,False,0.6525612472160354,0.7861111111111111,0.1911764705882353,11,Austrian Grand Prix,R,30-06-2024
4694,0 days 01:32:00.161000,0.8119658119658117,0.1830985915492958,0.6160862354892211,False,0.6481069042316256,0.9861111111111112,0.35294117647058826,11,Austrian Grand Prix,R,30-06-2024
4695,0 days 01:33:00.162000,0.8076923076923077,0.2112676056338028,0.6160862354892211,False,0.6481069042316256,0.8861111111111112,0.22058823529411764,11,Austrian Grand Prix,R,30-06-2024
4696,0 days 01:34:00.149000,0.8034188034188032,0.2112676056338028,0.615257048092869,False,0.6369710467706011,0.9527777777777778,0.22058823529411764,11,Austrian Grand Prix,R,30-06-2024
4697,0 days 01:35:00.160000,0.8076923076923077,0.22535211267605632,0.615257048092869,False,0.6347438752783965,0.225,0.16176470588235295,11,Austrian Grand Prix,R,30-06-2024
4698,0 days 01:36:00.162000,0.8076923076923077,0.2112676056338028,0.615671641791045,False,0.6369710467706011,0.25277777777777777,0.14705882352941177,11,Austrian Grand Prix,R,30-06-2024
4699,0 days 01:37:00.167000,0.8076923076923077,0.1971830985915493,0.615671641791045,False,0.6458797327394208,0.33055555555555555,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4700,0 days 01:38:00.200000,0.8076923076923077,0.1971830985915493,0.615671641791045,False,0.6525612472160354,0.7611111111111112,0.20588235294117646,11,Austrian Grand Prix,R,30-06-2024
4701,0 days 01:39:00.194000,0.8162393162393162,0.1830985915492958,0.615257048092869,False,0.6748329621380844,0.9194444444444445,0.17647058823529413,11,Austrian Grand Prix,R,30-06-2024
4702,0 days 01:40:00.182000,0.8205128205128203,0.1971830985915493,0.615257048092869,False,0.681514476614699,0.9416666666666667,0.25,11,Austrian Grand Prix,R,30-06-2024
4703,0 days 01:41:00.192000,0.8247863247863247,0.1971830985915493,0.615257048092869,False,0.703786191536748,0.788888888888889,0.23529411764705885,11,Austrian Grand Prix,R,30-06-2024
4704,0 days 01:42:00.215000,0.829059829059829,0.1971830985915493,0.615671641791045,False,0.7193763919821825,0.8861111111111112,0.16176470588235295,11,Austrian Grand Prix,R,30-06-2024
4705,0 days 01:43:00.266000,0.8333333333333333,0.1971830985915493,0.6160862354892211,False,0.7193763919821825,0.1277777777777778,0.11764705882352942,11,Austrian Grand Prix,R,30-06-2024
4706,0 days 01:44:00.234000,0.8376068376068375,0.16901408450704225,0.615671641791045,False,0.7126948775055679,0.8416666666666667,0.11764705882352942,11,Austrian Grand Prix,R,30-06-2024
4707,0 days 01:45:00.230000,0.8418803418803418,0.16901408450704225,0.615257048092869,False,0.7149220489977726,0.8916666666666667,0.3235294117647059,11,Austrian Grand Prix,R,30-06-2024
4708,0 days 01:46:00.222000,0.846153846153846,0.15492957746478875,0.615257048092869,False,0.7193763919821825,0.85,0.20588235294117646,11,Austrian Grand Prix,R,30-06-2024
4709,0 days 01:47:00.225000,0.8504273504273503,0.16901408450704225,0.615671641791045,False,0.7104677060133628,0.8527777777777779,0.4117647058823529,11,Austrian Grand Prix,R,30-06-2024
4710,0 days 01:48:00.231000,0.8418803418803418,0.16901408450704225,0.615257048092869,False,0.6792873051224944,0.6777777777777778,0.27941176470588236,11,Austrian Grand Prix,R,30-06-2024
4711,0 days 01:49:00.221000,0.8418803418803418,0.15492957746478875,0.615671641791045,False,0.6703786191536747,0.022222222222222223,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4712,0 days 01:50:00.231000,0.829059829059829,0.16901408450704225,0.615671641791045,False,0.6503340757238305,0.7805555555555556,0.1323529411764706,11,Austrian Grand Prix,R,30-06-2024
4713,0 days 01:51:00.242000,0.8247863247863247,0.16901408450704225,0.615671641791045,False,0.6436525612472159,0.5527777777777778,0.338235294117647,11,Austrian Grand Prix,R,30-06-2024
4714,0 days 01:52:00.235000,0.8162393162393162,0.16901408450704225,0.615671641791045,False,0.6325167037861914,0.4305555555555556,0.36764705882352944,11,Austrian Grand Prix,R,30-06-2024
4715,0 days 01:53:00.250000,0.8034188034188032,0.16901408450704225,0.615671641791045,False,0.6503340757238305,0.16666666666666669,0.17647058823529413,11,Austrian Grand Prix,R,30-06-2024
4716,0 days 01:54:00.264000,0.8034188034188032,0.16901408450704225,0.615671641791045,False,0.6570155902004453,0.8777777777777778,0.17647058823529413,11,Austrian Grand Prix,R,30-06-2024
