Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 00:53:48.256000,18.9,66,1011.6,FALSE,30.6,171,1.4,5,Chinese Grand Prix,R,21-04-2024
0 days 00:54:48.257000,18.9,65,1011.6,FALSE,30.5,143,1.1,5,Chinese Grand Prix,R,21-04-2024
0 days 00:55:48.257000,18.8,66,1011.5,FALSE,30.3,122,1.4,5,Chinese Grand Prix,R,21-04-2024
0 days 00:56:48.257000,18.8,66,1011.5,FALSE,31.1,114,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 00:57:48.260000,18.7,66,1011.5,FALSE,31.3,175,1.1,5,Chinese Grand Prix,R,21-04-2024
0 days 00:58:48.258000,18.7,65,1011.5,FALSE,31,150,1.3,5,Chinese Grand Prix,R,21-04-2024
0 days 00:59:48.261000,18.8,65,1011.5,FALSE,30.4,0,1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:00:48.265000,18.8,65,1011.4,FALSE,31,129,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:01:48.259000,18.9,65,1011.4,FALSE,30.6,126,2.4,5,Chinese Grand Prix,R,21-04-2024
0 days 01:02:48.267000,19,65,1011.5,FALSE,30.5,152,3.2,5,Chinese Grand Prix,R,21-04-2024
0 days 01:03:48.264000,19,66,1011.3,FALSE,30.7,94,1.6,5,Chinese Grand Prix,R,21-04-2024
0 days 01:04:48.263000,19,66,1011.3,FALSE,30.7,138,1.6,5,Chinese Grand Prix,R,21-04-2024
0 days 01:05:48.262000,19,66,1011.4,FALSE,31,129,2.1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:06:48.263000,19,66,1011.4,FALSE,30.7,327,1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:07:48.256000,19,65,1011.4,FALSE,30.7,249,1.8,5,Chinese Grand Prix,R,21-04-2024
0 days 01:08:48.265000,19,65,1011.4,FALSE,30.9,124,0.8,5,Chinese Grand Prix,R,21-04-2024
0 days 01:09:48.265000,19,65,1011.5,FALSE,30.7,136,2.3,5,Chinese Grand Prix,R,21-04-2024
0 days 01:10:48.268000,19,65,1011.4,FALSE,30.7,118,1.9,5,Chinese Grand Prix,R,21-04-2024
0 days 01:11:48.268000,19,65,1011.5,FALSE,30.6,144,2.3,5,Chinese Grand Prix,R,21-04-2024
0 days 01:12:48.274000,19,65,1011.4,FALSE,30.3,135,2.9,5,Chinese Grand Prix,R,21-04-2024
0 days 01:13:48.277000,18.9,65,1011.3,FALSE,30.2,126,3.2,5,Chinese Grand Prix,R,21-04-2024
0 days 01:14:48.270000,18.9,66,1011.3,FALSE,30.2,141,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:15:48.269000,18.8,66,1011.4,FALSE,30.5,242,1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:16:48.270000,18.8,66,1011.4,FALSE,30.5,220,1.2,5,Chinese Grand Prix,R,21-04-2024
0 days 01:17:48.271000,18.8,65,1011.3,FALSE,30.5,145,2.1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:18:48.270000,18.9,66,1011.4,FALSE,30.3,180,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:19:48.273000,18.9,65,1011.4,FALSE,30.3,137,1.3,5,Chinese Grand Prix,R,21-04-2024
0 days 01:20:48.282000,18.8,66,1011.3,FALSE,30.1,145,1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:21:48.275000,18.8,65,1011.3,FALSE,30.1,180,2.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:22:48.272000,18.8,66,1011.3,FALSE,29.8,121,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:23:48.274000,18.6,66,1011.2,FALSE,29.8,246,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:24:48.275000,18.6,67,1011.2,FALSE,29.9,129,3.2,5,Chinese Grand Prix,R,21-04-2024
0 days 01:25:48.280000,18.6,66,1011.3,FALSE,29.7,135,1.6,5,Chinese Grand Prix,R,21-04-2024
0 days 01:26:48.277000,18.6,67,1011.3,FALSE,29.9,127,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:27:48.276000,18.5,67,1011.2,FALSE,29.9,132,2.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:28:48.277000,18.6,67,1011.2,FALSE,29.9,142,3.2,5,Chinese Grand Prix,R,21-04-2024
0 days 01:29:48.286000,18.6,66,1011.2,FALSE,29.9,121,3.1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:30:48.270000,18.7,66,1011.2,FALSE,29.6,122,3.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:31:48.332000,18.6,66,1011.3,FALSE,29.6,130,2.6,5,Chinese Grand Prix,R,21-04-2024
0 days 01:32:48.282000,18.6,66,1011.4,FALSE,29.5,133,3.4,5,Chinese Grand Prix,R,21-04-2024
0 days 01:33:48.281000,18.6,66,1011.3,FALSE,29.5,119,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:34:48.281000,18.6,66,1011.3,FALSE,29.4,144,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:35:48.282000,18.6,66,1011.4,FALSE,29.4,127,2.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:36:48.283000,18.6,67,1011.3,FALSE,29.7,160,1.9,5,Chinese Grand Prix,R,21-04-2024
0 days 01:37:48.283000,18.6,67,1011.3,FALSE,29.7,145,1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:38:48.289000,18.6,67,1011.3,FALSE,29.4,142,1.9,5,Chinese Grand Prix,R,21-04-2024
0 days 01:39:48.288000,18.6,66,1011.3,FALSE,29.4,104,2,5,Chinese Grand Prix,R,21-04-2024
0 days 01:40:48.285000,18.6,66,1011.3,FALSE,29.4,127,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:41:48.285000,18.7,66,1011.4,FALSE,29.4,139,2.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:42:48.320000,18.7,66,1011.3,FALSE,29.6,130,2.8,5,Chinese Grand Prix,R,21-04-2024
0 days 01:43:48.289000,18.7,66,1011.3,FALSE,29.5,149,2.6,5,Chinese Grand Prix,R,21-04-2024
0 days 01:44:48.293000,18.6,66,1011.3,FALSE,29.2,128,2.6,5,Chinese Grand Prix,R,21-04-2024
0 days 01:45:48.304000,18.6,67,1011.4,FALSE,29.2,168,2.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:46:48.292000,18.6,66,1011.3,FALSE,29.2,83,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:47:48.308000,18.6,67,1011.4,FALSE,29.2,153,1.1,5,Chinese Grand Prix,R,21-04-2024
0 days 01:48:48.292000,18.6,67,1011.4,FALSE,29.2,131,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:49:48.284000,18.6,67,1011.5,FALSE,29.2,120,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:50:48.295000,18.5,67,1011.4,FALSE,29.2,160,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:51:48.298000,18.5,67,1011.5,FALSE,29.1,128,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:52:48.322000,18.4,67,1011.5,FALSE,28.9,136,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:53:48.298000,18.5,66,1011.5,FALSE,29.1,208,1.3,5,Chinese Grand Prix,R,21-04-2024
0 days 01:54:48.307000,18.5,67,1011.6,FALSE,29.1,152,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 01:55:48.302000,18.5,66,1011.5,FALSE,28.8,227,1.8,5,Chinese Grand Prix,R,21-04-2024
0 days 01:56:48.331000,18.3,67,1011.4,FALSE,28.8,90,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 01:57:48.331000,18.3,67,1011.4,FALSE,28.8,180,0.9,5,Chinese Grand Prix,R,21-04-2024
0 days 01:58:48.336000,18.4,67,1011.4,FALSE,28.9,138,1.8,5,Chinese Grand Prix,R,21-04-2024
0 days 01:59:48.337000,18.3,67,1011.4,FALSE,28.9,119,2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:00:48.353000,18.3,67,1011.2,FALSE,28.9,146,2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:01:48.366000,18.3,67,1011.3,FALSE,28.9,114,2.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:02:48.380000,18.4,67,1011.4,FALSE,28.7,143,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 02:03:48.398000,18.4,67,1011.4,FALSE,28.7,145,2.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:04:48.387000,18.4,67,1011.3,FALSE,28.8,122,1.8,5,Chinese Grand Prix,R,21-04-2024
0 days 02:05:48.389000,18.4,67,1011.3,FALSE,28.5,182,2.2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:06:48.396000,18.4,67,1011.4,FALSE,28.5,135,1.4,5,Chinese Grand Prix,R,21-04-2024
0 days 02:07:48.399000,18.4,68,1011.4,FALSE,28.4,120,2.7,5,Chinese Grand Prix,R,21-04-2024
0 days 02:08:48.398000,18.4,68,1011.4,FALSE,28.5,126,1.2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:09:48.418000,18.4,68,1011.4,FALSE,28.3,140,1.3,5,Chinese Grand Prix,R,21-04-2024
0 days 02:10:48.434000,18.4,68,1011.4,FALSE,28.3,162,1.9,5,Chinese Grand Prix,R,21-04-2024
0 days 02:11:48.431000,18.4,67,1011.4,FALSE,28.4,146,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 02:12:48.431000,18.4,67,1011.4,FALSE,28.1,113,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 02:13:48.433000,18.4,67,1011.2,FALSE,28.2,126,2.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:14:48.433000,18.4,67,1011.2,FALSE,28.1,123,2.5,5,Chinese Grand Prix,R,21-04-2024
0 days 02:15:48.440000,18.4,67,1011.3,FALSE,27.9,100,2.4,5,Chinese Grand Prix,R,21-04-2024
0 days 02:16:48.473000,18.4,67,1011.2,FALSE,27.8,129,2.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:17:48.446000,18.3,67,1011.4,FALSE,27.7,134,3,5,Chinese Grand Prix,R,21-04-2024
0 days 02:18:48.436000,18.3,67,1011.4,FALSE,27.7,134,2.2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:19:48.437000,18.2,67,1011.3,FALSE,27.6,129,1.7,5,Chinese Grand Prix,R,21-04-2024
0 days 02:20:48.439000,18.2,67,1011.3,FALSE,27.4,146,3.2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:21:48.437000,18.2,67,1011.3,FALSE,27.4,108,2.8,5,Chinese Grand Prix,R,21-04-2024
0 days 02:22:48.443000,18.2,68,1011.3,FALSE,27.9,126,2.3,5,Chinese Grand Prix,R,21-04-2024
0 days 02:23:48.439000,18.2,68,1011.2,FALSE,28,129,2.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:24:48.445000,18.2,68,1011.3,FALSE,28,119,2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:25:48.439000,18.2,68,1011.2,FALSE,27.7,140,3.3,5,Chinese Grand Prix,R,21-04-2024
0 days 02:26:48.440000,18.2,67,1011.3,FALSE,27.6,114,3.4,5,Chinese Grand Prix,R,21-04-2024
0 days 02:27:48.432000,18.2,68,1011.2,FALSE,27.6,135,3.2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:28:48.442000,18.2,68,1011.3,FALSE,27.7,122,3.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:29:48.448000,18.2,68,1011.4,FALSE,27.6,154,1.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:30:48.448000,18.2,68,1011.4,FALSE,27.7,139,1.4,5,Chinese Grand Prix,R,21-04-2024
0 days 02:31:48.450000,18.2,68,1011.3,FALSE,27.9,115,0.9,5,Chinese Grand Prix,R,21-04-2024
0 days 02:32:48.477000,18.2,68,1011.4,FALSE,27.5,138,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 02:33:48.492000,18.2,67,1011.4,FALSE,27.4,138,1.5,5,Chinese Grand Prix,R,21-04-2024
0 days 02:34:48.516000,18.2,67,1011.4,FALSE,27.4,145,2.2,5,Chinese Grand Prix,R,21-04-2024
0 days 02:35:48.510000,18.2,68,1011.4,FALSE,27.3,150,1.1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:36:48.524000,18.1,68,1011.4,FALSE,27.3,213,0.8,5,Chinese Grand Prix,R,21-04-2024
0 days 02:37:48.525000,18.1,68,1011.5,FALSE,27.3,133,0.8,5,Chinese Grand Prix,R,21-04-2024
0 days 02:38:48.541000,18.1,68,1011.5,FALSE,27.3,94,1.4,5,Chinese Grand Prix,R,21-04-2024
0 days 02:39:48.543000,18.1,68,1011.5,FALSE,27.5,139,1.8,5,Chinese Grand Prix,R,21-04-2024
0 days 02:40:48.536000,18.1,68,1011.5,FALSE,27.1,163,0.9,5,Chinese Grand Prix,R,21-04-2024
0 days 02:41:48.541000,18.1,69,1011.5,FALSE,27.1,155,1,5,Chinese Grand Prix,R,21-04-2024
0 days 02:42:48.545000,18,69,1011.5,FALSE,27.2,1,1.8,5,Chinese Grand Prix,R,21-04-2024
0 days 02:43:48.546000,18,69,1011.6,FALSE,27.1,145,0.7,5,Chinese Grand Prix,R,21-04-2024
0 days 02:44:48.547000,18,69,1011.6,FALSE,26.8,153,1.2,5,Chinese Grand Prix,R,21-04-2024
0 days 00:01:00.566000,28.5,56,1015.6,FALSE,49.7,148,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:02:00.558000,28.4,58,1015.6,FALSE,48.4,180,4.4,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:03:00.567000,28.3,58,1015.5,FALSE,46.6,149,2.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:04:00.568000,28.3,59,1015.5,FALSE,45,168,2.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:05:00.568000,28.4,59,1015.5,FALSE,47.6,152,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:06:00.573000,28.5,58,1015.5,FALSE,48.2,148,2.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:07:00.571000,28.3,58,1015.5,FALSE,47.9,166,2.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:08:00.571000,28.3,58,1015.4,FALSE,47.6,165,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:09:00.570000,28.3,58,1015.5,FALSE,47.6,171,2.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:10:00.572000,28.3,57,1015.5,FALSE,48.3,155,3.6,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:11:00.570000,28.5,57,1015.5,FALSE,48.7,160,3.1,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:12:00.572000,28.6,57,1015.5,FALSE,49.7,148,2.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:13:00.578000,28.7,55,1015.6,FALSE,49.5,165,3.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:14:00.575000,28.8,55,1015.5,FALSE,49.5,182,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:15:00.578000,28.7,55,1015.6,FALSE,47.4,169,2.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:16:00.575000,28.6,56,1015.6,FALSE,47,170,2.1,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:17:00.582000,28.6,56,1015.5,FALSE,46.1,156,1.3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:18:00.577000,28.7,54,1015.5,FALSE,43.4,149,2.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:19:00.578000,28.8,55,1015.5,FALSE,43.4,170,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:20:00.575000,28.6,56,1015.5,FALSE,45,175,2.6,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:21:00.583000,28.5,56,1015.5,FALSE,44.4,163,3.3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:22:00.580000,28.7,57,1015.4,FALSE,43.4,143,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:23:00.581000,28.5,57,1015.5,FALSE,43.4,153,3.1,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:24:00.575000,28.6,58,1015.4,FALSE,45.7,161,2.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:25:00.581000,28.8,58,1015.4,FALSE,47.3,172,1.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:26:00.583000,28.6,57,1015.4,FALSE,48.5,147,3.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:27:00.582000,28.7,57,1015.5,FALSE,48.5,192,3.3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:28:00.583000,28.7,59,1015.3,FALSE,49.1,142,1.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:29:00.584000,28.8,59,1015.4,FALSE,50.1,169,3.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:30:00.587000,28.9,57,1015.4,FALSE,50.1,160,3.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:31:00.587000,29,57,1015.5,FALSE,49.1,150,3.4,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:32:00.586000,29,57,1015.4,FALSE,48.8,157,3.1,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:33:00.586000,29,57,1015.3,FALSE,49.9,176,2.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:34:00.582000,29,58,1015.4,FALSE,49.9,150,3.1,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:35:00.590000,28.9,58,1015.4,FALSE,49.3,154,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:36:00.629000,28.8,56,1015.3,FALSE,50.5,143,2.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:37:00.588000,28.9,55,1015.3,FALSE,51.3,142,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:38:00.594000,29,55,1015.3,FALSE,51.1,170,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:39:00.589000,29,55,1015.2,FALSE,50.6,151,4.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:40:00.590000,28.7,56,1015.2,FALSE,50.5,153,3.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:41:00.595000,28.8,56,1015.2,FALSE,50.5,153,3.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:42:00.591000,28.7,57,1015.2,FALSE,50.7,167,3.3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:43:00.596000,28.7,58,1015.2,FALSE,51.8,170,2.6,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:44:00.593000,28.9,57,1015.3,FALSE,51.8,165,2.6,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:45:00.593000,28.9,57,1015.3,FALSE,51.8,165,2.6,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:46:00.597000,28.9,56,1015.2,FALSE,51.6,120,3.6,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:47:00.603000,28.8,57,1015.2,FALSE,51.8,178,2.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:48:00.632000,28.9,56,1015.2,FALSE,53.1,108,2.5,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:49:00.628000,28.7,56,1015.2,FALSE,52.8,143,2.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:50:00.646000,28.7,57,1015.2,FALSE,48.9,175,3.5,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:51:00.659000,28.9,57,1015.2,FALSE,47.8,99,3.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:52:00.661000,28.8,58,1015.2,FALSE,48,160,2.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:53:00.674000,28.9,55,1015.2,FALSE,50.2,165,3.1,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:54:00.681000,29,54,1015.3,FALSE,50.2,161,3.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:55:00.684000,29,53,1015.2,FALSE,51,184,3.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:56:00.694000,28.9,53,1015.2,FALSE,51.7,158,2.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:57:00.697000,28.9,55,1015.2,FALSE,52.3,180,3.3,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:58:00.696000,29,56,1015.2,FALSE,51.8,154,2.8,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:59:00.698000,29,56,1015,FALSE,51.6,168,4.4,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:00:00.704000,28.9,56,1015.2,FALSE,51.8,197,3.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:01:00.715000,28.8,57,1015.2,FALSE,52.6,188,2.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:02:00.731000,28.8,57,1015.3,FALSE,53.5,144,2.4,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:03:00.732000,28.8,55,1015.1,FALSE,53.5,149,2.4,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:04:00.733000,28.9,54,1015.3,FALSE,53.5,148,3,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:05:00.733000,29,55,1015.1,FALSE,53.4,162,3.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:06:00.732000,29,54,1015.3,FALSE,53.4,153,3.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:07:00.734000,29.1,55,1015.2,FALSE,52.8,171,1.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:08:00.735000,29,55,1015.1,FALSE,52.8,173,3.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:09:00.739000,29.1,55,1015,FALSE,52.9,180,3.1,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:10:00.740000,29,55,1015,FALSE,53.2,172,3.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:11:00.737000,28.7,55,1015,FALSE,52.9,155,4.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:12:00.740000,28.6,56,1015,FALSE,52.9,183,2.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:13:00.752000,28.9,56,1015,FALSE,53.5,147,1.6,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:14:00.763000,29.3,56,1015,FALSE,54.9,177,1.9,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:15:00.786000,29.2,54,1015.1,FALSE,54.4,156,3.2,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:16:00.786000,29.3,55,1015.1,FALSE,53.9,155,3.7,6,Miami Grand Prix,FP1,05-05-2024
0 days 01:17:00.788000,29,55,1015.1,FALSE,53.4,154,2.4,6,Miami Grand Prix,FP1,05-05-2024
0 days 00:01:03.328000,29.4,52,1015.9,FALSE,49.2,155,3.1,6,Miami Grand Prix,Q,05-05-2024
0 days 00:02:03.326000,29.5,50,1015.9,FALSE,49.2,155,2.3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:03:03.329000,29.4,52,1015.8,FALSE,49.9,147,1.4,6,Miami Grand Prix,Q,05-05-2024
0 days 00:04:03.333000,29.3,53,1015.9,FALSE,49.9,152,1.9,6,Miami Grand Prix,Q,05-05-2024
0 days 00:05:03.334000,29.2,53,1015.9,FALSE,49.8,149,1.4,6,Miami Grand Prix,Q,05-05-2024
0 days 00:06:03.328000,29.2,53,1015.9,FALSE,50.4,178,1.9,6,Miami Grand Prix,Q,05-05-2024
0 days 00:07:03.325000,29.3,52,1015.8,FALSE,50.4,157,3.8,6,Miami Grand Prix,Q,05-05-2024
0 days 00:08:03.337000,29.3,53,1015.9,FALSE,49.1,167,3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:09:03.334000,29.2,53,1015.9,FALSE,49,149,3.5,6,Miami Grand Prix,Q,05-05-2024
0 days 00:10:03.335000,29,54,1015.8,FALSE,47.9,175,3.2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:11:03.330000,28.9,55,1015.7,FALSE,47.6,178,3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:12:03.338000,28.9,55,1015.8,FALSE,48.4,140,2.7,6,Miami Grand Prix,Q,05-05-2024
0 days 00:13:03.325000,28.8,54,1015.8,FALSE,49.1,152,3.1,6,Miami Grand Prix,Q,05-05-2024
0 days 00:14:03.339000,28.8,55,1015.8,FALSE,49.1,171,3.3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:15:03.339000,28.8,55,1015.8,FALSE,49.1,167,3.2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:16:03.334000,29,55,1015.9,FALSE,49.5,151,2.3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:17:03.343000,29,53,1015.9,FALSE,49.5,174,3.3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:18:03.343000,29.1,54,1015.8,FALSE,47.6,145,2.4,6,Miami Grand Prix,Q,05-05-2024
0 days 00:19:03.333000,29.1,54,1015.7,FALSE,46.2,186,2.1,6,Miami Grand Prix,Q,05-05-2024
0 days 00:20:03.345000,29.2,55,1015.8,FALSE,46.2,157,2.1,6,Miami Grand Prix,Q,05-05-2024
0 days 00:21:03.339000,29.2,55,1015.8,FALSE,48.5,162,1.2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:22:03.345000,29.1,55,1015.8,FALSE,48.5,162,1.2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:23:03.334000,28.9,55,1015.8,FALSE,48.5,162,1.2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:24:03.340000,29,53,1015.6,FALSE,48,170,2.9,6,Miami Grand Prix,Q,05-05-2024
0 days 00:25:03.342000,29.1,53,1015.6,FALSE,48.1,169,3.3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:26:03.351000,29,53,1015.8,FALSE,48.3,161,2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:27:03.347000,29.2,53,1015.6,FALSE,48.9,149,1.9,6,Miami Grand Prix,Q,05-05-2024
0 days 00:28:03.347000,29.3,53,1015.6,FALSE,49,138,3.2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:29:03.360000,29.2,54,1015.6,FALSE,48.4,163,3.7,6,Miami Grand Prix,Q,05-05-2024
0 days 00:30:03.353000,29.3,55,1015.7,FALSE,47.2,180,3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:31:03.352000,29.1,56,1015.6,FALSE,47.2,175,2.7,6,Miami Grand Prix,Q,05-05-2024
0 days 00:32:03.370000,29.1,55,1015.6,FALSE,46.7,162,3.5,6,Miami Grand Prix,Q,05-05-2024
0 days 00:33:03.345000,29,56,1015.6,FALSE,46.7,165,1.9,6,Miami Grand Prix,Q,05-05-2024
0 days 00:34:03.345000,29,55,1015.6,FALSE,46.9,164,2.9,6,Miami Grand Prix,Q,05-05-2024
0 days 00:35:03.342000,29,56,1015.6,FALSE,47.8,137,2.9,6,Miami Grand Prix,Q,05-05-2024
0 days 00:36:03.357000,29,55,1015.7,FALSE,48.4,182,1.7,6,Miami Grand Prix,Q,05-05-2024
0 days 00:37:03.353000,29,54,1015.5,FALSE,48.1,173,2.3,6,Miami Grand Prix,Q,05-05-2024
0 days 00:38:03.347000,29.2,54,1015.4,FALSE,47.4,152,3.7,6,Miami Grand Prix,Q,05-05-2024
0 days 00:39:03.349000,29.1,54,1015.5,FALSE,47.4,170,3.6,6,Miami Grand Prix,Q,05-05-2024
0 days 00:40:03.349000,29,55,1015.4,FALSE,46.5,153,4.2,6,Miami Grand Prix,Q,05-05-2024
0 days 00:41:03.347000,29,56,1015.4,FALSE,46.4,172,3.6,6,Miami Grand Prix,Q,05-05-2024
