Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 01:28:18.660000,27.2,41.0,996.6,False,43.3,220.0,3.2,16,Italian Grand Prix,R,2025-09-07
0 days 01:29:18.662000,27.2,44.0,996.6,False,43.3,179.0,2.3,16,Italian Grand Prix,R,2025-09-07
0 days 01:30:18.653000,27.1,41.0,996.7,False,42.5,175.0,2.6,16,Italian Grand Prix,R,2025-09-07
0 days 01:31:18.663000,27.1,42.0,996.6,False,42.2,153.0,2.3,16,Italian Grand Prix,R,2025-09-07
0 days 01:32:18.663000,27.0,43.0,996.7,False,42.3,195.0,2.1,16,Italian Grand Prix,R,2025-09-07
0 days 01:33:18.679000,27.0,43.0,996.6,False,42.8,189.0,3.1,16,Italian Grand Prix,R,2025-09-07
0 days 01:34:18.665000,27.0,43.0,996.6,False,42.9,175.0,2.8,16,Italian Grand Prix,R,2025-09-07
0 days 01:35:18.674000,27.0,43.0,996.6,False,43.2,181.0,1.9,16,Italian Grand Prix,R,2025-09-07
0 days 01:36:18.674000,26.9,40.0,996.6,False,43.2,193.0,2.6,16,Italian Grand Prix,R,2025-09-07
0 days 01:37:18.701000,26.9,40.0,996.6,False,43.2,165.0,2.0,16,Italian Grand Prix,R,2025-09-07
0 days 01:38:18.699000,27.1,41.0,996.6,False,43.0,211.0,2.2,16,Italian Grand Prix,R,2025-09-07
0 days 01:39:18.718000,27.3,40.0,996.5,False,43.0,193.0,2.9,16,Italian Grand Prix,R,2025-09-07
0 days 01:40:18.725000,27.4,40.0,996.5,False,42.7,180.0,2.5,16,Italian Grand Prix,R,2025-09-07
0 days 01:41:18.734000,27.4,41.0,996.6,False,42.7,199.0,1.9,16,Italian Grand Prix,R,2025-09-07
0 days 01:42:18.751000,27.3,41.0,996.7,False,42.7,208.0,3.0,16,Italian Grand Prix,R,2025-09-07
0 days 01:43:18.778000,27.2,41.0,996.6,False,42.6,178.0,1.8,16,Italian Grand Prix,R,2025-09-07
0 days 01:44:18.820000,27.2,40.0,996.6,False,42.0,201.0,2.4,16,Italian Grand Prix,R,2025-09-07
0 days 01:45:18.800000,27.2,40.0,996.6,False,41.7,213.0,2.3,16,Italian Grand Prix,R,2025-09-07
0 days 01:46:18.800000,27.2,40.0,996.5,False,41.2,171.0,1.6,16,Italian Grand Prix,R,2025-09-07
0 days 01:47:18.797000,27.0,41.0,996.5,False,41.2,192.0,2.2,16,Italian Grand Prix,R,2025-09-07
0 days 01:48:18.807000,27.0,42.0,996.6,False,41.2,191.0,2.9,16,Italian Grand Prix,R,2025-09-07
0 days 01:49:18.798000,26.9,42.0,996.5,False,41.2,193.0,2.5,16,Italian Grand Prix,R,2025-09-07
0 days 01:50:18.800000,26.9,42.0,996.4,False,41.2,198.0,3.0,16,Italian Grand Prix,R,2025-09-07
0 days 01:51:18.799000,27.0,43.0,996.5,False,41.4,203.0,2.2,16,Italian Grand Prix,R,2025-09-07
0 days 01:52:18.805000,27.1,42.0,996.4,False,41.4,176.0,2.1,16,Italian Grand Prix,R,2025-09-07
0 days 01:53:18.809000,27.1,42.0,996.4,False,41.3,185.0,3.9,16,Italian Grand Prix,R,2025-09-07
0 days 01:54:18.814000,27.2,42.0,996.4,False,41.3,191.0,3.1,16,Italian Grand Prix,R,2025-09-07
0 days 01:55:18.816000,27.1,41.0,996.5,False,41.0,189.0,2.6,16,Italian Grand Prix,R,2025-09-07
0 days 01:56:18.806000,27.0,43.0,996.4,False,40.8,181.0,2.7,16,Italian Grand Prix,R,2025-09-07
0 days 01:57:18.797000,27.1,41.0,996.4,False,40.4,182.0,3.5,16,Italian Grand Prix,R,2025-09-07
0 days 01:58:18.819000,27.1,40.0,996.4,False,40.4,184.0,3.7,16,Italian Grand Prix,R,2025-09-07
0 days 01:59:18.817000,27.0,41.0,996.4,False,40.5,209.0,2.3,16,Italian Grand Prix,R,2025-09-07
0 days 02:00:18.810000,27.0,41.0,996.3,False,40.6,195.0,2.5,16,Italian Grand Prix,R,2025-09-07
0 days 02:01:18.811000,27.0,40.0,996.4,False,40.6,197.0,2.2,16,Italian Grand Prix,R,2025-09-07
0 days 02:02:18.811000,27.1,42.0,996.4,False,41.1,171.0,2.4,16,Italian Grand Prix,R,2025-09-07
0 days 02:03:18.821000,27.2,41.0,996.3,False,41.1,167.0,2.2,16,Italian Grand Prix,R,2025-09-07
0 days 02:04:18.816000,27.1,42.0,996.4,False,40.8,193.0,1.3,16,Italian Grand Prix,R,2025-09-07
0 days 02:05:18.808000,27.1,43.0,996.3,False,40.8,172.0,1.2,16,Italian Grand Prix,R,2025-09-07
0 days 02:06:18.822000,27.1,44.0,996.4,False,40.9,184.0,2.1,16,Italian Grand Prix,R,2025-09-07
0 days 02:07:18.815000,27.2,43.0,996.3,False,40.8,194.0,2.9,16,Italian Grand Prix,R,2025-09-07
0 days 02:08:18.805000,27.2,42.0,996.3,False,40.7,203.0,2.7,16,Italian Grand Prix,R,2025-09-07
0 days 02:09:18.804000,27.3,43.0,996.2,False,40.7,161.0,1.9,16,Italian Grand Prix,R,2025-09-07
0 days 02:10:18.809000,27.4,42.0,996.2,False,40.3,134.0,1.5,16,Italian Grand Prix,R,2025-09-07
0 days 02:11:18.820000,27.4,42.0,996.2,False,40.2,177.0,1.9,16,Italian Grand Prix,R,2025-09-07
0 days 02:12:18.821000,27.3,41.0,996.2,False,40.0,171.0,2.0,16,Italian Grand Prix,R,2025-09-07
0 days 02:13:18.809000,27.3,42.0,996.2,False,39.8,175.0,1.4,16,Italian Grand Prix,R,2025-09-07
0 days 02:14:18.807000,27.0,43.0,996.2,False,39.8,106.0,1.6,16,Italian Grand Prix,R,2025-09-07
0 days 02:15:18.835000,27.0,44.0,996.1,False,39.8,153.0,1.0,16,Italian Grand Prix,R,2025-09-07
0 days 02:16:18.846000,26.8,43.0,996.2,False,40.3,145.0,1.7,16,Italian Grand Prix,R,2025-09-07
0 days 02:17:18.865000,26.8,44.0,996.2,False,40.5,103.0,1.6,16,Italian Grand Prix,R,2025-09-07
0 days 02:18:18.875000,26.9,44.0,996.2,False,42.4,166.0,1.0,16,Italian Grand Prix,R,2025-09-07
0 days 02:19:18.882000,26.9,44.0,996.2,False,42.4,166.0,1.0,16,Italian Grand Prix,R,2025-09-07
0 days 02:20:18.890000,26.9,44.0,996.2,False,42.4,166.0,1.0,16,Italian Grand Prix,R,2025-09-07
0 days 02:21:18.881000,26.9,44.0,996.2,False,42.4,166.0,1.0,16,Italian Grand Prix,R,2025-09-07
0 days 02:22:18.890000,26.9,44.0,996.2,False,42.4,166.0,1.0,16,Italian Grand Prix,R,2025-09-07
0 days 02:23:18.890000,26.9,44.0,996.2,False,42.4,166.0,1.0,16,Italian Grand Prix,R,2025-09-07
0 days 00:00:36.408000,24.7,70.0,1010.6,False,32.8,258.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:01:36.411000,24.6,70.0,1010.6,False,33.0,12.0,0.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:02:36.418000,24.7,69.0,1010.5,False,33.0,329.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:03:36.449000,24.7,69.0,1010.5,False,33.2,353.0,0.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:04:36.449000,24.8,69.0,1010.5,False,33.3,227.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:05:36.465000,24.8,69.0,1010.5,False,33.0,146.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:06:36.477000,24.8,69.0,1010.5,False,33.0,326.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:07:36.481000,24.8,69.0,1010.5,False,32.7,303.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:08:36.488000,24.7,69.0,1010.4,False,32.8,97.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:09:36.488000,24.6,70.0,1010.4,False,32.8,117.0,0.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:10:36.488000,24.6,69.0,1010.4,False,32.8,75.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:11:36.510000,24.7,70.0,1010.3,False,33.2,359.0,0.5,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:12:36.510000,24.9,70.0,1010.4,False,33.9,108.0,0.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:13:36.491000,25.0,69.0,1010.4,False,32.3,176.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:14:36.527000,25.0,70.0,1010.4,False,32.3,186.0,0.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:15:36.529000,25.0,70.0,1010.4,False,32.4,209.0,0.5,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:16:36.529000,25.1,71.0,1010.4,False,31.7,0.0,0.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:17:36.529000,25.0,71.0,1010.5,False,32.0,20.0,0.3,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:18:36.522000,25.0,71.0,1010.3,False,32.9,295.0,1.3,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:19:36.526000,25.0,71.0,1010.4,False,33.3,353.0,0.9,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:20:36.536000,25.0,70.0,1010.3,False,33.2,304.0,0.5,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:21:36.529000,25.0,70.0,1010.2,False,32.9,252.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:22:36.530000,25.0,71.0,1010.2,False,33.3,255.0,1.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:23:36.535000,25.1,70.0,1010.3,False,33.3,354.0,1.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:24:36.523000,25.2,70.0,1010.3,False,33.5,276.0,1.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:25:36.524000,25.2,70.0,1010.1,False,34.0,259.0,1.3,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:26:36.537000,25.3,69.0,1010.1,False,34.1,260.0,1.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:27:36.524000,25.3,68.0,1010.2,False,34.5,250.0,1.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:28:36.549000,25.5,68.0,1010.1,False,35.3,296.0,1.2,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:29:36.537000,25.6,67.0,1010.2,False,35.3,293.0,1.2,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:30:36.538000,25.6,66.0,1010.1,False,35.3,249.0,1.2,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:31:36.534000,25.6,66.0,1010.1,False,34.6,256.0,1.1,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:32:36.528000,25.5,67.0,1010.1,False,34.6,245.0,1.2,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:33:36.539000,25.5,67.0,1010.1,False,34.5,261.0,1.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:34:36.537000,25.5,67.0,1010.1,False,34.4,262.0,1.1,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:35:36.538000,25.3,68.0,1010.1,False,33.9,281.0,1.2,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:36:36.528000,25.1,68.0,1010.1,False,33.9,261.0,1.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:37:36.539000,25.2,68.0,1010.1,False,35.2,221.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:38:36.545000,25.3,67.0,1010.0,False,35.4,268.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:39:36.545000,25.4,66.0,1010.1,False,35.6,213.0,0.3,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:40:36.545000,25.3,65.0,1010.0,False,35.6,270.0,1.2,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:41:36.545000,25.3,65.0,1010.0,False,35.6,206.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:42:36.536000,25.3,65.0,1010.0,False,35.9,25.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:43:36.545000,25.3,64.0,1010.0,False,36.1,69.0,0.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:44:36.545000,25.4,62.0,1009.9,False,36.3,41.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:45:36.545000,25.4,62.0,1009.9,False,36.7,36.0,1.1,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:46:36.558000,25.5,62.0,1009.9,False,36.4,58.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:47:36.571000,25.5,63.0,1010.0,False,36.0,57.0,1.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:48:36.582000,25.6,64.0,1010.0,False,35.5,100.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:49:36.597000,25.6,65.0,1009.9,False,36.0,32.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:50:36.597000,25.6,65.0,1009.9,False,36.0,0.0,1.1,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:51:36.602000,25.6,65.0,1009.9,False,35.9,101.0,0.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:52:36.615000,25.6,66.0,1009.8,False,35.8,0.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:53:36.631000,25.7,65.0,1009.8,False,35.8,281.0,0.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:54:36.649000,25.8,65.0,1009.9,False,35.9,273.0,1.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:55:36.664000,25.8,66.0,1009.8,False,36.2,150.0,0.0,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:56:36.666000,25.7,64.0,1009.8,False,36.1,34.0,0.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:57:36.675000,25.7,65.0,1009.7,False,36.1,126.0,0.5,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:58:36.682000,25.8,62.0,1009.8,False,36.3,0.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:59:36.682000,25.9,64.0,1009.8,False,36.9,0.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:00:36.691000,26.0,62.0,1009.8,False,37.1,337.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:01:36.687000,26.1,62.0,1009.7,False,36.6,347.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:02:36.701000,26.1,62.0,1009.8,False,36.6,325.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:03:36.706000,26.1,63.0,1009.7,False,37.2,296.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:04:36.699000,26.0,61.0,1009.8,False,37.2,48.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:05:36.692000,26.1,62.0,1009.8,False,37.5,3.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:06:36.723000,26.0,62.0,1009.7,False,37.3,46.0,0.9,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:07:36.833000,26.0,63.0,1009.7,False,37.6,26.0,1.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:08:36.843000,26.0,61.0,1009.7,False,37.6,347.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:09:36.855000,26.1,62.0,1009.7,False,37.5,33.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:10:36.862000,26.0,64.0,1009.6,False,37.3,262.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:11:36.865000,25.8,63.0,1009.6,False,37.6,22.0,0.8,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:12:36.884000,25.7,62.0,1009.5,False,37.7,23.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:13:36.904000,25.7,63.0,1009.5,False,37.4,0.0,0.9,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:14:36.894000,25.7,62.0,1009.4,False,37.4,353.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:15:36.925000,25.6,62.0,1009.5,False,37.4,316.0,0.7,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:16:36.945000,25.6,63.0,1009.5,False,37.4,323.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:17:36.956000,25.8,62.0,1009.5,False,37.5,285.0,0.6,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:18:36.953000,26.0,61.0,1009.5,False,37.4,314.0,1.2,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:19:36.945000,26.0,61.0,1009.4,False,37.4,179.0,0.9,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:20:36.953000,26.0,62.0,1009.4,False,37.4,295.0,0.5,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:21:36.957000,26.0,62.0,1009.4,False,38.1,0.0,0.5,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:22:36.941000,26.0,62.0,1009.5,False,37.9,108.0,0.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 01:23:36.955000,26.2,62.0,1009.4,False,37.9,171.0,0.4,17,Azerbaijan Grand Prix,FP1,2025-09-21
0 days 00:00:36.402000,24.8,72.0,1008.0,False,32.4,57.0,0.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:01:36.418000,24.8,73.0,1007.9,False,32.0,244.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:02:36.418000,24.6,73.0,1007.9,False,32.0,250.0,0.9,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:03:36.409000,24.5,74.0,1007.9,False,32.2,297.0,0.9,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:04:36.415000,24.5,74.0,1007.9,False,32.3,289.0,1.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:05:36.413000,24.5,75.0,1007.9,False,32.5,249.0,1.1,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:06:36.415000,24.5,75.0,1007.9,False,32.3,31.0,0.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:07:36.415000,24.5,74.0,1007.9,False,32.0,0.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:08:36.415000,24.5,75.0,1007.9,False,31.6,0.0,0.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:09:36.416000,24.5,76.0,1008.0,False,32.0,326.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:10:36.416000,24.5,74.0,1007.9,False,32.0,278.0,0.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:11:36.432000,24.5,74.0,1007.9,False,32.3,294.0,1.2,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:12:36.432000,24.5,74.0,1007.9,False,32.8,6.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:13:36.450000,24.5,73.0,1007.9,False,32.9,27.0,0.5,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:14:36.450000,24.5,72.0,1007.9,False,32.8,58.0,0.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:15:36.450000,24.5,72.0,1007.8,False,32.4,86.0,0.5,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:16:36.450000,24.7,72.0,1007.9,False,32.5,44.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:17:36.451000,24.8,72.0,1007.7,False,32.5,88.0,0.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:18:36.449000,24.8,72.0,1007.9,False,32.5,149.0,0.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:19:36.457000,24.7,73.0,1007.7,False,32.2,58.0,0.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:20:36.465000,24.7,73.0,1007.8,False,32.3,69.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:21:36.449000,24.8,73.0,1007.8,False,32.3,0.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:22:36.470000,24.9,73.0,1007.8,False,32.6,243.0,0.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:23:36.470000,25.0,72.0,1007.8,False,33.0,272.0,1.1,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:24:36.474000,25.0,71.0,1007.7,False,33.0,261.0,1.1,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:25:36.484000,25.0,71.0,1007.7,False,32.7,342.0,0.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:26:36.503000,25.0,71.0,1007.7,False,32.2,272.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:27:36.500000,25.0,71.0,1007.7,False,32.2,304.0,1.2,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:28:36.517000,25.0,71.0,1007.7,False,32.2,290.0,1.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:29:36.546000,25.0,71.0,1007.7,False,31.9,317.0,0.9,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:30:36.559000,25.0,72.0,1007.7,False,32.0,291.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:31:36.560000,25.0,72.0,1007.7,False,32.0,303.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:32:36.553000,25.0,72.0,1007.7,False,31.8,260.0,0.9,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:33:36.557000,25.0,72.0,1007.8,False,31.8,249.0,1.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:34:36.572000,25.1,71.0,1007.7,False,32.0,217.0,1.3,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:35:36.572000,25.1,69.0,1007.7,False,31.9,243.0,0.9,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:36:36.602000,25.0,69.0,1007.7,False,31.3,239.0,0.9,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:37:36.592000,24.9,67.0,1007.7,False,31.4,32.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:38:36.592000,24.9,67.0,1007.7,False,31.7,241.0,0.5,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:39:36.595000,24.9,69.0,1007.7,False,32.1,126.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:40:36.592000,24.9,66.0,1007.7,False,32.0,309.0,0.5,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:41:36.603000,24.9,67.0,1007.7,False,32.0,0.0,0.5,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:42:36.585000,24.9,66.0,1007.6,False,32.0,139.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:43:36.602000,24.8,66.0,1007.6,False,31.8,0.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:44:36.603000,24.8,66.0,1007.6,False,31.8,141.0,0.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:45:36.599000,24.8,67.0,1007.6,False,31.8,74.0,0.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:46:36.596000,24.8,67.0,1007.6,False,32.0,163.0,0.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:47:36.593000,24.8,67.0,1007.6,False,32.4,260.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:48:36.609000,24.9,67.0,1007.6,False,32.4,247.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:49:36.620000,25.0,65.0,1007.6,False,32.7,255.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:50:36.631000,25.0,65.0,1007.7,False,32.6,265.0,1.3,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:51:36.638000,25.0,65.0,1007.6,False,32.4,278.0,1.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:52:36.650000,25.0,66.0,1007.7,False,32.1,267.0,1.3,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:53:36.644000,25.0,66.0,1007.6,False,31.9,295.0,1.1,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:54:36.644000,25.0,66.0,1007.7,False,31.9,264.0,1.2,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:55:36.667000,25.0,68.0,1007.6,False,32.3,255.0,1.1,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:56:36.688000,25.0,66.0,1007.6,False,32.4,259.0,1.6,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:57:36.701000,25.1,65.0,1007.5,False,32.0,0.0,1.1,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:58:36.706000,25.1,66.0,1007.7,False,31.8,0.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 00:59:36.695000,25.0,65.0,1007.6,False,31.3,64.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:00:36.704000,25.0,65.0,1007.6,False,31.3,244.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:01:36.704000,24.9,67.0,1007.6,False,31.6,314.0,0.9,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:02:36.706000,24.9,67.0,1007.6,False,31.6,0.0,0.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:03:36.699000,24.9,67.0,1007.6,False,31.7,0.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:04:36.708000,24.9,67.0,1007.6,False,31.7,0.0,0.4,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:05:36.708000,24.8,65.0,1007.6,False,31.7,257.0,1.2,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:06:36.715000,24.8,64.0,1007.7,False,31.9,43.0,1.5,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:07:36.710000,24.9,63.0,1007.6,False,32.2,217.0,0.7,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:08:36.706000,25.0,61.0,1007.6,False,32.6,319.0,1.5,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:09:36.721000,25.1,59.0,1007.6,False,32.3,27.0,1.0,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:10:36.737000,25.2,59.0,1007.6,False,32.2,47.0,1.1,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:11:36.737000,25.2,60.0,1007.6,False,32.0,265.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
0 days 01:12:36.747000,25.3,59.0,1007.6,False,31.9,235.0,0.8,17,Azerbaijan Grand Prix,FP2,2025-09-21
