Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 00:17:38.591000,0.7238493723849372,0.7777777777777777,0.9507450331125828,False,0.538647342995169,0.4428969359331476,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 00:18:38.578000,0.7238493723849372,0.7901234567901234,0.9503311258278146,False,0.5507246376811594,0.4011142061281337,0.09859154929577464,18,Singapore Grand Prix,R,2025-10-05
0 days 00:19:38.598000,0.7196652719665274,0.7777777777777777,0.9503311258278146,False,0.5507246376811594,0.233983286908078,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 00:20:38.609000,0.7196652719665274,0.728395061728395,0.9499172185430464,False,0.5531400966183575,0.0,0.05633802816901409,18,Singapore Grand Prix,R,2025-10-05
0 days 00:21:38.616000,0.7238493723849372,0.8024691358024691,0.9503311258278146,False,0.6038647342995169,0.9498607242339833,0.05633802816901409,18,Singapore Grand Prix,R,2025-10-05
0 days 00:22:38.609000,0.7238493723849372,0.8024691358024691,0.9507450331125828,False,0.6038647342995169,0.0,0.0,18,Singapore Grand Prix,R,2025-10-05
0 days 00:23:38.609000,0.7238493723849372,0.7901234567901234,0.9507450331125828,False,0.6473429951690821,0.2116991643454039,0.0,18,Singapore Grand Prix,R,2025-10-05
0 days 00:24:38.643000,0.7280334728033474,0.7654320987654321,0.951158940397351,False,0.6207729468599035,0.4206128133704735,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 00:25:38.638000,0.7280334728033474,0.7654320987654321,0.9515728476821192,False,0.5193236714975846,0.4456824512534819,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 00:26:38.651000,0.7196652719665274,0.8024691358024691,0.9524006622516556,False,0.5024154589371981,0.4178272980501393,0.09859154929577464,18,Singapore Grand Prix,R,2025-10-05
0 days 00:27:38.627000,0.7196652719665274,0.8148148148148148,0.9524006622516556,False,0.5338164251207729,0.467966573816156,0.09859154929577464,18,Singapore Grand Prix,R,2025-10-05
0 days 00:28:38.644000,0.7196652719665274,0.8148148148148148,0.9519867549668874,False,0.5458937198067633,0.3871866295264624,0.05633802816901409,18,Singapore Grand Prix,R,2025-10-05
0 days 00:29:38.661000,0.7154811715481172,0.7901234567901234,0.9519867549668874,False,0.5434782608695652,0.47075208913649025,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 00:30:38.684000,0.7112970711297072,0.8024691358024691,0.9519867549668874,False,0.5048309178743962,0.520891364902507,0.2112676056338028,18,Singapore Grand Prix,R,2025-10-05
0 days 00:31:38.668000,0.7154811715481172,0.8148148148148148,0.9524006622516556,False,0.5,0.532033426183844,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 00:32:38.684000,0.7154811715481172,0.8148148148148148,0.9524006622516556,False,0.5048309178743962,0.5125348189415042,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 00:33:38.683000,0.7154811715481172,0.8148148148148148,0.9528145695364238,False,0.5120772946859904,0.5097493036211699,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 00:34:38.720000,0.7154811715481172,0.8148148148148148,0.9524006622516556,False,0.5072463768115942,0.467966573816156,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 00:35:38.702000,0.7196652719665274,0.8271604938271604,0.9524006622516556,False,0.4951690821256039,0.4233983286908078,0.22535211267605637,18,Singapore Grand Prix,R,2025-10-05
0 days 00:36:38.725000,0.7196652719665274,0.8271604938271604,0.9528145695364238,False,0.4951690821256039,0.40668523676880225,0.22535211267605637,18,Singapore Grand Prix,R,2025-10-05
0 days 00:37:38.723000,0.7196652719665274,0.8518518518518519,0.9528145695364238,False,0.5120772946859904,0.4763231197771588,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 00:38:38.721000,0.7196652719665274,0.8518518518518519,0.953228476821192,False,0.5120772946859904,0.4540389972144847,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 00:39:38.729000,0.7196652719665274,0.8395061728395061,0.953228476821192,False,0.497584541062802,0.4540389972144847,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 00:40:38.721000,0.7196652719665274,0.8518518518518519,0.9536423841059603,False,0.497584541062802,0.45125348189415043,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 00:41:38.736000,0.7154811715481172,0.8518518518518519,0.9528145695364238,False,0.5,0.4568245125348189,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 00:42:38.764000,0.7154811715481172,0.8518518518518519,0.953228476821192,False,0.5024154589371981,0.4596100278551532,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 00:43:38.766000,0.7154811715481172,0.8518518518518519,0.953228476821192,False,0.5024154589371981,0.4373259052924791,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 00:44:38.781000,0.7154811715481172,0.8518518518518519,0.9536423841059603,False,0.5169082125603863,0.4568245125348189,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 00:45:38.817000,0.7154811715481172,0.8518518518518519,0.953228476821192,False,0.5072463768115942,0.4206128133704735,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 00:46:38.809000,0.7112970711297072,0.8395061728395061,0.9536423841059603,False,0.5072463768115942,0.4623955431754875,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 00:47:38.808000,0.7112970711297072,0.8518518518518519,0.953228476821192,False,0.5072463768115942,0.46518105849582175,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 00:48:38.817000,0.7112970711297072,0.8518518518518519,0.9536423841059603,False,0.5096618357487923,0.5041782729805014,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 00:49:38.807000,0.7112970711297072,0.8518518518518519,0.9536423841059603,False,0.5169082125603863,0.5236768802228412,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 00:50:38.826000,0.7112970711297072,0.8518518518518519,0.9536423841059603,False,0.5120772946859904,0.5292479108635098,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 00:51:38.825000,0.7112970711297072,0.8641975308641976,0.953228476821192,False,0.5120772946859904,0.42896935933147634,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 00:52:38.835000,0.7112970711297072,0.8518518518518519,0.9536423841059603,False,0.5169082125603863,0.0,0.05633802816901409,18,Singapore Grand Prix,R,2025-10-05
0 days 00:53:38.851000,0.7112970711297072,0.8518518518518519,0.953228476821192,False,0.5821256038647342,0.3955431754874652,0.05633802816901409,18,Singapore Grand Prix,R,2025-10-05
0 days 00:54:38.855000,0.7154811715481172,0.8518518518518519,0.953228476821192,False,0.5338164251207729,0.0,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 00:55:38.877000,0.7154811715481172,0.8395061728395061,0.953228476821192,False,0.5217391304347827,0.0,0.05633802816901409,18,Singapore Grand Prix,R,2025-10-05
0 days 00:56:38.889000,0.7238493723849372,0.8518518518518519,0.953228476821192,False,0.536231884057971,0.28690807799442897,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 00:57:38.909000,0.7238493723849372,0.8395061728395061,0.9536423841059603,False,0.536231884057971,0.0,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 00:58:38.920000,0.7238493723849372,0.8518518518518519,0.953228476821192,False,0.5144927536231882,0.7298050139275766,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 00:59:38.915000,0.7238493723849372,0.8395061728395061,0.9536423841059603,False,0.536231884057971,0.5041782729805014,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 01:00:38.944000,0.7322175732217574,0.8395061728395061,0.9536423841059603,False,0.5434782608695652,0.649025069637883,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 01:01:38.939000,0.7322175732217574,0.8395061728395061,0.953228476821192,False,0.5434782608695652,0.4958217270194986,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 01:02:38.970000,0.7322175732217574,0.8148148148148148,0.9536423841059603,False,0.5338164251207729,0.41225626740947074,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 01:03:38.973000,0.7280334728033474,0.8148148148148148,0.9536423841059603,False,0.5265700483091786,0.4596100278551532,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 01:04:38.976000,0.7322175732217574,0.8148148148148148,0.9536423841059603,False,0.5217391304347827,0.4011142061281337,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 01:05:38.993000,0.7322175732217574,0.8148148148148148,0.9536423841059603,False,0.5265700483091786,0.4456824512534819,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 01:06:38.999000,0.7280334728033474,0.8148148148148148,0.9536423841059603,False,0.5265700483091786,0.4596100278551532,0.2676056338028169,18,Singapore Grand Prix,R,2025-10-05
0 days 01:07:39.011000,0.7322175732217574,0.8024691358024691,0.953228476821192,False,0.5289855072463767,0.5069637883008357,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 01:08:39.002000,0.7322175732217574,0.8024691358024691,0.9536423841059603,False,0.5338164251207729,0.46518105849582175,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 01:09:39.011000,0.7322175732217574,0.8024691358024691,0.953228476821192,False,0.5314009661835748,0.42618384401114207,0.23943661971830987,18,Singapore Grand Prix,R,2025-10-05
0 days 01:10:39.021000,0.7322175732217574,0.7901234567901234,0.9536423841059603,False,0.5314009661835748,0.43454038997214484,0.2535211267605634,18,Singapore Grand Prix,R,2025-10-05
0 days 01:11:39.025000,0.7322175732217574,0.7777777777777777,0.9536423841059603,False,0.536231884057971,0.4206128133704735,0.23943661971830987,18,Singapore Grand Prix,R,2025-10-05
0 days 01:12:39.059000,0.7322175732217574,0.7654320987654321,0.9536423841059603,False,0.538647342995169,0.4428969359331476,0.23943661971830987,18,Singapore Grand Prix,R,2025-10-05
0 days 01:13:39.062000,0.7280334728033474,0.7654320987654321,0.9540562913907285,False,0.538647342995169,0.43175487465181056,0.2676056338028169,18,Singapore Grand Prix,R,2025-10-05
0 days 01:14:39.075000,0.7280334728033474,0.7530864197530864,0.9540562913907285,False,0.5314009661835748,0.45125348189415043,0.2676056338028169,18,Singapore Grand Prix,R,2025-10-05
0 days 01:15:39.092000,0.7280334728033474,0.7654320987654321,0.9536423841059603,False,0.5289855072463767,0.4428969359331476,0.3098591549295775,18,Singapore Grand Prix,R,2025-10-05
0 days 01:16:39.096000,0.7280334728033474,0.7530864197530864,0.9540562913907285,False,0.5314009661835748,0.467966573816156,0.22535211267605637,18,Singapore Grand Prix,R,2025-10-05
0 days 01:17:39.083000,0.7322175732217574,0.728395061728395,0.9540562913907285,False,0.5289855072463767,0.4428969359331476,0.28169014084507044,18,Singapore Grand Prix,R,2025-10-05
0 days 01:18:39.084000,0.7322175732217574,0.7407407407407407,0.9544701986754967,False,0.538647342995169,0.40668523676880225,0.22535211267605637,18,Singapore Grand Prix,R,2025-10-05
0 days 01:19:39.099000,0.7322175732217574,0.7407407407407407,0.9540562913907285,False,0.5314009661835748,0.45125348189415043,0.295774647887324,18,Singapore Grand Prix,R,2025-10-05
0 days 01:20:39.111000,0.7322175732217574,0.728395061728395,0.9536423841059603,False,0.5314009661835748,0.42618384401114207,0.28169014084507044,18,Singapore Grand Prix,R,2025-10-05
0 days 01:21:39.127000,0.7364016736401674,0.7407407407407407,0.9540562913907285,False,0.5265700483091786,0.4373259052924791,0.295774647887324,18,Singapore Grand Prix,R,2025-10-05
0 days 01:22:39.161000,0.7364016736401674,0.7407407407407407,0.9536423841059603,False,0.5265700483091786,0.41225626740947074,0.2535211267605634,18,Singapore Grand Prix,R,2025-10-05
0 days 01:23:39.152000,0.7364016736401674,0.7407407407407407,0.9540562913907285,False,0.5338164251207729,0.4206128133704735,0.2676056338028169,18,Singapore Grand Prix,R,2025-10-05
0 days 01:24:39.179000,0.7405857740585776,0.7407407407407407,0.9540562913907285,False,0.5338164251207729,0.44846796657381616,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:25:39.208000,0.7364016736401674,0.7407407407407407,0.9540562913907285,False,0.5265700483091786,0.38997214484679665,0.2112676056338028,18,Singapore Grand Prix,R,2025-10-05
0 days 01:26:39.176000,0.7364016736401674,0.7530864197530864,0.9544701986754967,False,0.5265700483091786,0.40947075208913647,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 01:27:39.178000,0.7364016736401674,0.7530864197530864,0.9544701986754967,False,0.5265700483091786,0.4401114206128134,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 01:28:39.183000,0.7364016736401674,0.7407407407407407,0.9544701986754967,False,0.5314009661835748,0.41225626740947074,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 01:29:39.200000,0.7364016736401674,0.728395061728395,0.9544701986754967,False,0.5314009661835748,0.45125348189415043,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:30:39.188000,0.7364016736401674,0.7407407407407407,0.9544701986754967,False,0.5241545893719808,0.48746518105849584,0.2112676056338028,18,Singapore Grand Prix,R,2025-10-05
0 days 01:31:39.179000,0.7364016736401674,0.7407407407407407,0.9544701986754967,False,0.5265700483091786,0.4540389972144847,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:32:39.200000,0.7364016736401674,0.7407407407407407,0.9544701986754967,False,0.5241545893719808,0.467966573816156,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:33:39.191000,0.7405857740585776,0.7407407407407407,0.9544701986754967,False,0.5241545893719808,0.37604456824512533,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:34:39.181000,0.7405857740585776,0.7407407407407407,0.9544701986754967,False,0.5265700483091786,0.4456824512534819,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 01:35:39.210000,0.7405857740585776,0.728395061728395,0.9544701986754967,False,0.5241545893719808,0.415041782729805,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 01:36:39.211000,0.7405857740585776,0.7407407407407407,0.9548841059602649,False,0.5241545893719808,0.4373259052924791,0.2112676056338028,18,Singapore Grand Prix,R,2025-10-05
0 days 01:37:39.232000,0.7364016736401674,0.7407407407407407,0.9548841059602649,False,0.5241545893719808,0.4233983286908078,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 01:38:39.233000,0.7364016736401674,0.7407407407407407,0.9548841059602649,False,0.5241545893719808,0.4178272980501393,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 01:39:39.219000,0.7364016736401674,0.7407407407407407,0.9548841059602649,False,0.5241545893719808,0.4456824512534819,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:40:39.223000,0.7364016736401674,0.7530864197530864,0.9548841059602649,False,0.5241545893719808,0.3983286908077994,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:41:39.249000,0.7364016736401674,0.7530864197530864,0.9548841059602649,False,0.5289855072463767,0.4540389972144847,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:42:39.250000,0.7364016736401674,0.7407407407407407,0.955298013245033,False,0.5289855072463767,0.44846796657381616,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:43:39.266000,0.7405857740585776,0.7407407407407407,0.955298013245033,False,0.5241545893719808,0.4373259052924791,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:44:39.260000,0.7364016736401674,0.7407407407407407,0.955298013245033,False,0.5265700483091786,0.4178272980501393,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:45:39.285000,0.7364016736401674,0.7407407407407407,0.955298013245033,False,0.5265700483091786,0.45125348189415043,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:46:39.294000,0.7364016736401674,0.7407407407407407,0.9557119205298021,False,0.5314009661835748,0.4568245125348189,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:47:39.288000,0.7364016736401674,0.728395061728395,0.9548841059602649,False,0.5289855072463767,0.415041782729805,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:48:39.268000,0.7364016736401674,0.7407407407407407,0.9548841059602649,False,0.5289855072463767,0.42618384401114207,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:49:39.308000,0.7364016736401674,0.728395061728395,0.955298013245033,False,0.5241545893719808,0.39275766016713093,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 01:50:39.310000,0.7322175732217574,0.7407407407407407,0.955298013245033,False,0.5314009661835748,0.467966573816156,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 01:51:39.320000,0.7322175732217574,0.7407407407407407,0.9557119205298021,False,0.5338164251207729,0.4456824512534819,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 01:52:39.323000,0.7322175732217574,0.728395061728395,0.955298013245033,False,0.5314009661835748,0.3983286908077994,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 01:53:39.326000,0.7364016736401674,0.728395061728395,0.955298013245033,False,0.5289855072463767,0.403899721448468,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 01:54:39.344000,0.7364016736401674,0.728395061728395,0.955298013245033,False,0.5314009661835748,0.479108635097493,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 01:55:39.360000,0.7364016736401674,0.728395061728395,0.955298013245033,False,0.5314009661835748,0.36211699164345407,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 01:56:39.355000,0.7364016736401674,0.7407407407407407,0.955298013245033,False,0.5314009661835748,0.43454038997214484,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 01:57:39.363000,0.7364016736401674,0.7407407407407407,0.9557119205298021,False,0.5241545893719808,0.28969359331476324,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 01:58:39.361000,0.7364016736401674,0.7407407407407407,0.955298013245033,False,0.5289855072463767,0.26740947075208915,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 01:59:39.373000,0.7364016736401674,0.7407407407407407,0.9557119205298021,False,0.538647342995169,0.3816155988857939,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 02:00:39.389000,0.7405857740585776,0.728395061728395,0.955298013245033,False,0.538647342995169,0.9749303621169917,0.2112676056338028,18,Singapore Grand Prix,R,2025-10-05
0 days 02:01:39.405000,0.7405857740585776,0.728395061728395,0.9548841059602649,False,0.5338164251207729,0.3064066852367688,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 02:02:39.411000,0.7405857740585776,0.728395061728395,0.955298013245033,False,0.5338164251207729,0.31197771587743733,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 02:03:39.410000,0.7447698744769874,0.728395061728395,0.955298013245033,False,0.5338164251207729,0.31197771587743733,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 02:04:39.423000,0.7447698744769874,0.728395061728395,0.9557119205298021,False,0.5289855072463767,0.4401114206128134,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 02:05:39.422000,0.7405857740585776,0.728395061728395,0.9557119205298021,False,0.5193236714975846,0.08356545961002786,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 02:06:39.424000,0.7447698744769874,0.728395061728395,0.9557119205298021,False,0.5289855072463767,0.0947075208913649,0.09859154929577464,18,Singapore Grand Prix,R,2025-10-05
0 days 02:07:39.462000,0.7447698744769874,0.728395061728395,0.955298013245033,False,0.5217391304347827,0.15598885793871867,0.0,18,Singapore Grand Prix,R,2025-10-05
0 days 02:08:39.443000,0.7447698744769874,0.728395061728395,0.955298013245033,False,0.5289855072463767,0.0,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 02:09:39.473000,0.7447698744769874,0.728395061728395,0.9557119205298021,False,0.5338164251207729,0.42896935933147634,0.07042253521126761,18,Singapore Grand Prix,R,2025-10-05
0 days 02:10:39.481000,0.7447698744769874,0.7160493827160493,0.9557119205298021,False,0.5338164251207729,0.4011142061281337,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 02:11:39.503000,0.7489539748953976,0.7160493827160493,0.9561258278145695,False,0.5217391304347827,0.5571030640668524,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 02:12:39.515000,0.7489539748953976,0.7160493827160493,0.9561258278145695,False,0.5314009661835748,0.43454038997214484,0.11267605633802819,18,Singapore Grand Prix,R,2025-10-05
0 days 02:13:39.492000,0.7489539748953976,0.7160493827160493,0.9561258278145695,False,0.5314009661835748,0.5598885793871866,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 02:14:39.504000,0.7489539748953976,0.7407407407407407,0.9561258278145695,False,0.5193236714975846,0.5933147632311978,0.09859154929577464,18,Singapore Grand Prix,R,2025-10-05
0 days 02:15:39.500000,0.7489539748953976,0.7530864197530864,0.9561258278145695,False,0.5169082125603863,0.6573816155988857,0.09859154929577464,18,Singapore Grand Prix,R,2025-10-05
0 days 02:16:39.516000,0.7447698744769874,0.7530864197530864,0.9561258278145695,False,0.5217391304347827,0.0,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 02:17:39.532000,0.7447698744769874,0.7530864197530864,0.9561258278145695,False,0.5314009661835748,0.6044568245125348,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 02:18:39.533000,0.7447698744769874,0.7530864197530864,0.9561258278145695,False,0.5144927536231882,0.6267409470752089,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 02:19:39.517000,0.7447698744769874,0.7407407407407407,0.9561258278145695,False,0.5144927536231882,0.0,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 02:20:39.535000,0.7405857740585776,0.7530864197530864,0.9565397350993377,False,0.5144927536231882,0.39275766016713093,0.08450704225352113,18,Singapore Grand Prix,R,2025-10-05
0 days 02:21:39.529000,0.7405857740585776,0.7654320987654321,0.9561258278145695,False,0.5217391304347827,0.48746518105849584,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 02:22:39.537000,0.7447698744769874,0.7654320987654321,0.9561258278145695,False,0.5217391304347827,0.5236768802228412,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 02:23:39.574000,0.7447698744769874,0.7654320987654321,0.9565397350993377,False,0.5120772946859904,0.48467966573816157,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 02:24:39.581000,0.7489539748953976,0.7407407407407407,0.9561258278145695,False,0.5096618357487923,0.45125348189415043,0.15492957746478875,18,Singapore Grand Prix,R,2025-10-05
0 days 02:25:39.606000,0.7489539748953976,0.7530864197530864,0.9565397350993377,False,0.5096618357487923,0.38440111420612816,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 02:26:39.623000,0.7489539748953976,0.7530864197530864,0.9561258278145695,False,0.5144927536231882,0.36768802228412256,0.04225352112676056,18,Singapore Grand Prix,R,2025-10-05
0 days 02:27:39.617000,0.7489539748953976,0.7407407407407407,0.9561258278145695,False,0.5144927536231882,0.44846796657381616,0.1267605633802817,18,Singapore Grand Prix,R,2025-10-05
0 days 02:28:39.648000,0.7489539748953976,0.7407407407407407,0.9569536423841059,False,0.5193236714975846,0.43175487465181056,0.2112676056338028,18,Singapore Grand Prix,R,2025-10-05
0 days 02:29:39.634000,0.7489539748953976,0.7407407407407407,0.9561258278145695,False,0.5193236714975846,0.4818941504178273,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 02:30:39.648000,0.7447698744769874,0.728395061728395,0.9565397350993377,False,0.5193236714975846,0.43454038997214484,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 02:31:39.651000,0.7447698744769874,0.728395061728395,0.9565397350993377,False,0.5169082125603863,0.4428969359331476,0.22535211267605637,18,Singapore Grand Prix,R,2025-10-05
0 days 02:32:39.677000,0.7447698744769874,0.7407407407407407,0.9565397350993377,False,0.5144927536231882,0.43175487465181056,0.23943661971830987,18,Singapore Grand Prix,R,2025-10-05
0 days 02:33:39.665000,0.7447698744769874,0.728395061728395,0.9565397350993377,False,0.5169082125603863,0.4428969359331476,0.22535211267605637,18,Singapore Grand Prix,R,2025-10-05
0 days 02:34:39.667000,0.7447698744769874,0.7407407407407407,0.9569536423841059,False,0.5217391304347827,0.42618384401114207,0.19718309859154928,18,Singapore Grand Prix,R,2025-10-05
0 days 02:35:39.682000,0.7447698744769874,0.7407407407407407,0.9565397350993377,False,0.5120772946859904,0.4428969359331476,0.22535211267605637,18,Singapore Grand Prix,R,2025-10-05
0 days 02:36:39.687000,0.7447698744769874,0.7407407407407407,0.9565397350993377,False,0.5217391304347827,0.4373259052924791,0.16901408450704225,18,Singapore Grand Prix,R,2025-10-05
0 days 02:37:39.699000,0.7447698744769874,0.7407407407407407,0.9569536423841059,False,0.5217391304347827,0.44846796657381616,0.14084507042253522,18,Singapore Grand Prix,R,2025-10-05
0 days 02:38:39.701000,0.7447698744769874,0.7407407407407407,0.9565397350993377,False,0.5217391304347827,0.3983286908077994,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 02:39:39.700000,0.7447698744769874,0.7407407407407407,0.9565397350993377,False,0.5217391304347827,0.3983286908077994,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 02:40:39.692000,0.7447698744769874,0.7407407407407407,0.9565397350993377,False,0.5217391304347827,0.3983286908077994,0.18309859154929578,18,Singapore Grand Prix,R,2025-10-05
0 days 00:00:17.094000,0.7196652719665274,0.5432098765432098,0.8857615894039736,False,0.6714975845410627,0.04178272980501393,0.1267605633802817,19,United States Grand Prix,FP1,2025-10-19
0 days 00:01:17.097000,0.7238493723849372,0.5308641975308641,0.8857615894039736,False,0.6787439613526569,0.5097493036211699,0.15492957746478875,19,United States Grand Prix,FP1,2025-10-19
0 days 00:02:17.086000,0.7280334728033474,0.5308641975308641,0.8857615894039736,False,0.6739130434782608,0.016713091922005572,0.16901408450704225,19,United States Grand Prix,FP1,2025-10-19
0 days 00:03:17.086000,0.7280334728033474,0.5185185185185185,0.8861754966887418,False,0.6545893719806763,0.3816155988857939,0.09859154929577464,19,United States Grand Prix,FP1,2025-10-19
0 days 00:04:17.096000,0.7280334728033474,0.5308641975308641,0.8853476821192054,False,0.6256038647342994,0.6963788300835655,0.11267605633802819,19,United States Grand Prix,FP1,2025-10-19
0 days 00:05:17.098000,0.7280334728033474,0.5308641975308641,0.8857615894039736,False,0.6231884057971013,0.29526462395543174,0.1267605633802817,19,United States Grand Prix,FP1,2025-10-19
0 days 00:06:17.094000,0.7322175732217574,0.5308641975308641,0.8857615894039736,False,0.613526570048309,0.2924791086350975,0.14084507042253522,19,United States Grand Prix,FP1,2025-10-19
0 days 00:07:17.098000,0.7280334728033474,0.5308641975308641,0.8857615894039736,False,0.613526570048309,0.2924791086350975,0.1267605633802817,19,United States Grand Prix,FP1,2025-10-19
0 days 00:08:17.101000,0.7280334728033474,0.5308641975308641,0.8857615894039736,False,0.6521739130434783,0.28969359331476324,0.18309859154929578,19,United States Grand Prix,FP1,2025-10-19
0 days 00:09:17.090000,0.7280334728033474,0.5308641975308641,0.8857615894039736,False,0.6714975845410627,0.2785515320334262,0.3380281690140845,19,United States Grand Prix,FP1,2025-10-19
